k,x,y,z,var_x,var_y,var_z
245,-0.7540221833129092,-2.1116986897291894,0.07439530942397188,0.04904747752081983,0.009415648344474137,0.007405363393294204
246,-0.7945224075759756,-2.1035010825598106,0.08626993961679741,0.047260607782070516,0.00824375018704993,0.0070585596980376865
247,-0.7956877944984386,-2.1032650232216556,0.08497901770346272,0.04777966279383917,0.008347033516770614,0.007128239671517982
248,-0.7978095318893172,-2.102844078815239,0.08267117287766679,0.04871826502208794,0.008535343753497772,0.007254036992538629
249,-0.7992250451179979,-2.1025688964875187,0.08115959201010237,0.04934043875653566,0.008661244207234513,0.007337286805035775
250,-0.8017418077364951,-2.102089258544998,0.07852222646030804,0.05044003978223728,0.008885801114650753,0.007484167346966763
251,-0.8063945126254572,-2.098384797432063,0.0771620338700254,0.04915187121671977,0.0067855540615969,0.007564940944743545
252,-0.8184624780561762,-2.087972339254202,0.0740921212204706,0.04948616295116508,0.005613617479423711,0.0077621790896913985
253,-0.818847673082773,-2.087918312362291,0.0736859230625726,0.049648884164212544,0.005636838199133755,0.007785522197474465
254,-0.822584094589971,-2.087398836835562,0.0698100687735661,0.05122175012813781,0.005864962266096859,0.0080107654577834
255,-0.8235018043392359,-2.087272202209307,0.06887467104825051,0.05160682901324678,0.005921807394788004,0.00806580827963017
256,-0.8287694868001014,-2.086548500117271,0.06361514358919373,0.053811755378553726,0.006254557428106566,0.008380278750006978
257,-0.8289111403563338,-2.0865290607838607,0.06347607059989313,0.05387097346821818,0.0062636608655690295,0.008388709213489111
258,-0.8339936204850105,-2.085829715962809,0.05855708698883899,0.05599582342242532,0.006595882500410846,0.008690738395453802
259,-0.8342008197909991,-2.085801079544017,0.0583592742868978,0.05608250540120363,0.006609661678498798,0.00870304125431204
260,-0.8387072815416925,-2.085174292550069,0.05410324517787901,0.05797057834067881,0.006914071841460216,0.00897070282646125
261,-0.8389019550134664,-2.085147016156866,0.05392125834759953,0.05805229439657455,0.006927428891075053,0.008982274508444257
262,-0.8401104321200474,-2.084977260383701,0.052794733950548456,0.05855992027205556,0.0070107369204975185,0.009054136716713396
263,-0.8379986319308332,-2.049359257727933,0.054048382726272215,0.059436071617918924,0.00578552205181055,0.00916942788096243
264,-0.844940755503083,-2.0472797945389085,0.04786762187880367,0.062333000147322806,0.006180043461986677,0.009578519150106202
265,-0.848045438445034,-2.04634379282766,0.0451380540289289,0.06364252165466021,0.0063642187788876346,0.009763170498377455
266,-0.8490296681555578,-2.046045977382354,0.044276497666620895,0.06405968817350234,0.006423635621925245,0.009821964434238889
267,-0.8493622997625994,-2.0459451961156967,0.04398570508308819,0.06420090488201992,0.006443829892148134,0.009841864059599996
268,-0.8503420736599967,-2.0456479390742817,0.0431302427046959,0.06461755324247097,0.006503648616936412,0.009900567998140444
269,-0.8579829191388835,-2.006479237518378,0.039027011516231336,0.06699341472246846,0.005549082095938739,0.01023521250338897
270,-0.8605582399552079,-2.005379669759368,0.03694404816129215,0.06804023117995703,0.005675648999499712,0.010382853534571333
271,-0.8650193169333606,-2.0034629489880507,0.033344879957899365,0.06987422937961567,0.00590248144915413,0.010641434535431017
272,-0.8685156399744587,-2.0019483825006583,0.030529550534656558,0.0713310173093285,0.006087201739505698,0.010846785211539558
273,-0.8721185247408756,-2.0003746484803058,0.027631025418816235,0.07285116942872365,0.00628416979057714,0.011061052262181846
274,-0.874880759733335,-1.9991582459745603,0.02540923095118164,0.0740303295706578,0.006439876642832566,0.011227261246331442
275,-0.8750503761068691,-1.9990832564224696,0.025272787666563934,0.07410313657637844,0.006449573642080886,0.011237524225359001
276,-0.8775953910219156,-1.9979537726950594,0.02322505475016634,0.07520127918870831,0.006596993744015026,0.01139232950896777
277,-0.8868071153805155,-1.9937918454179386,0.015796482105791543,0.07927069412137183,0.00716198689184335,0.011966265406155134
278,-0.8871695974431981,-1.9936255084150885,0.015503326636862269,0.07943403309237082,0.007185270146083983,0.011989314631725827
279,-0.8895209954065155,-1.9925414171480629,0.013599560932643695,0.08049982353889462,0.007338324976027894,0.01213974129869033
280,-0.8968028085093698,-1.9891251942166779,0.007676158301522129,0.08387187264745571,0.007835349136924087,0.012616074693993064
281,-0.8981828339778608,-1.988467104022944,0.006547917488955668,0.08452372225424169,0.007933640960825241,0.012708234954653458
282,-0.8998069426066673,-1.9876880385429803,0.0052174683043695325,0.08529632269307773,0.008051058853105215,0.012817504914057292
283,-0.9022614057411551,-1.986501015564576,0.0032009684932331472,0.08647539963738196,0.008232161078977562,0.012984346196088554
284,-0.9087218123008349,-1.9833183629073936,-0.002144502573428353,0.08964796145315541,0.008730787763880947,0.01343381116697918
285,-0.9113153441769191,-1.9820156735365382,-0.0043077851278090495,0.09095121009758869,0.008940351535747496,0.013618694785611472
286,-0.9115769925472881,-1.9818834234905243,-0.004526629533226356,0.09108366951336846,0.00896180413450984,0.013637494577639032
287,-0.9169134274094461,-1.9791518406879876,-0.009015913782350005,0.0938259132007021,0.009412220041662662,0.014027071928051593
288,-0.9186393464976144,-1.9782539687961758,-0.010479059963320325,0.09472995443378575,0.009563323387612644,0.014155667360003588
289,-0.9196892807423098,-1.9777042003852818,-0.01137200064636723,0.09528415985958673,0.009656590573582194,0.014234541834745979
290,-0.9227117177970214,-1.9761061843699643,-0.013955131090355732,0.09689795091430844,0.00993091495392922,0.014464400719664317
291,-0.9267246319210791,-1.9739479995006328,-0.017415543523266797,0.09908436829311316,0.010309038193862122,0.014776273722821176
292,-0.9271587066685947,-1.9737119807066996,-0.017792074274074032,0.09932396681528202,0.010350923771145078,0.014810482909423224
293,-0.9284102296157926,-1.973028621121478,-0.018880211319830642,0.10001824700200529,0.01047279313005747,0.014909647337319042
294,-0.9342028347229498,-1.9698085463927608,-0.023968015967192557,0.10330116299603989,0.011059023999250572,0.015379314307126461
295,-0.9368770071252368,-1.9682890366167176,-0.026347270031545023,0.10485705648964364,0.011342560692666497,0.015602361899044868
296,-0.9394356399930253,-1.9668148427445078,-0.02864307371629282,0.10637083009633735,0.011621907214263007,0.015819661132659556
297,-0.940506302662024,-1.9661919168882833,-0.029609600975517014,0.10701177643555498,0.011741215594621636,0.015911755256114962
298,-0.9449950313758868,-1.96354022562574,-0.03370126734871837,0.10974905394767419,0.012257594908248997,0.01630565741525016
299,-0.950053676628571,-1.9604709672202723,-0.038394191929095545,0.1129360667728978,0.012872677114406952,0.01676552606644151
300,-1.0057030365506323,-1.9982721244714918,-0.02284504865898984,0.10830620243675203,0.015896367925753493,0.015886862434683426
301,-1.0077187480577203,-1.9974462526208256,-0.024716287502022927,0.10957493226752113,0.016210192451035426,0.016072412843283448
302,-1.0112437650611055,-1.9959680928534995,-0.028033048192680488,0.11184495710650762,0.01677904961575276,0.016404971778839282
303,-1.0127136011732483,-1.9953387222158216,-0.029433528431873746,0.11281159185471595,0.017024130186067916,0.016546808394354157
304,-1.0157758059998474,-1.9940022730770899,-0.03238611167141359,0.11486531104133993,0.017550428979901084,0.01684860571117957
305,-1.0198940556325966,-1.9921496043879436,-0.03643572815149876,0.117716888486087,0.018293706545174482,0.01726867610170329
306,-1.0201968347871646,-1.9920108256966058,-0.036737213631994114,0.11793079018192854,0.018350043232094156,0.017300234836900102
307,-1.0233279623727904,-1.9905544997685007,-0.03988671033353264,0.12017863827536263,0.018946947787359763,0.01763229179692886
308,-1.0262568277709825,-1.989156483279749,-0.04288755852788417,0.12234296070256438,0.019530025961705604,0.017952726774895716
309,-1.0280779090094865,-1.9882692935473534,-0.04478163019138581,0.12372035736098312,0.01990533354358958,0.018157023301028166
310,-1.0298989949410737,-1.98736799252808,-0.04669839891214844,0.12512317110600335,0.020290924231951928,0.01836538568599712
311,-1.0304536241145188,-1.987090643420312,-0.04728681634342702,0.12555560983375025,0.020410468411401546,0.018429676959559965
312,-1.033955419812369,-1.9853080749301641,-0.05105426386128631,0.12834436754071615,0.021189041704527744,0.0188449713371111
313,-1.0364499943065977,-1.9840041902961385,-0.05379595544498339,0.13039555657808857,0.021770080055403197,0.01915118929728798
314,-1.0410407820972192,-1.9815271507786587,-0.05897801755918153,0.13432241346390303,0.02290199930099159,0.019739226849536887
315,-1.0411081355083223,-1.9814900372122555,-0.05905543799688018,0.1343815755796931,0.022919247577697366,0.019748104400354294
316,-1.0433448844970856,-1.9802444335909097,-0.061650666154067,0.13637318045151484,0.02350322835495707,0.02004726890833269
317,-1.046492291607724,-1.9784474814624673,-0.06538561397970355,0.1392680974959547,0.024363573293362088,0.02048321355285489
318,-1.0476840265546334,-1.9777531370906125,-0.06682660841577948,0.14039403873620676,0.024701839083861567,0.020653117858424466
319,-1.0490842987175948,-1.9769272079397489,-0.06853950519520846,0.1417389812725642,0.02510855387489279,0.020856325588198398
320,-1.0497501244148744,-1.9765305916781033,-0.06936168325482317,0.1423870691676199,0.025305564637736967,0.020954344881478598
321,-1.0519540723820189,-1.9751994485557143,-0.07211994274520728,0.1445732493667967,0.02597503233234697,0.021285468109849683
322,-1.0522518078764085,-1.975017427767125,-0.0724970162938362,0.1448735473782574,0.02606757893422859,0.02133100927847236
323,-1.0558230766589283,-1.9727919714279416,-0.07710732560852174,0.14857299487374814,0.027219212959064595,0.021893178309589992
324,-1.0584068249743313,-1.9711314410062295,-0.0805497559705386,0.1513688575715483,0.028103567602701326,0.02231942849892965
325,-1.06012080527106,-1.9700053460544362,-0.0828868259906761,0.15328331999399872,0.02871599520749487,0.02261199018419269
326,-1.0609089683819533,-1.969480723622504,-0.08397657382496271,0.15418053073114557,0.029004913614597963,0.022749290657017435
327,-1.0632699080460029,-1.9678827373615704,-0.08730062177291131,0.15693504310200743,0.029899449243375772,0.023171576690858932
328,-1.066074336940241,-1.9659307385908669,-0.0913730883543008,0.16034620771271368,0.031022816027344486,0.023696118099056057
329,-1.0665209735398928,-1.9656142365801594,-0.0920348897236033,0.16090433729415315,0.031208244217163037,0.02378210903619957
330,-1.0634881758881192,-1.8776700471073666,-0.09038951937283801,0.16293995813228865,0.017548530107412048,0.024070535502356227
331,-1.0643062725571033,-1.877091731791109,-0.09132054777190313,0.1637337402640778,0.01768478892145378,0.024192604690390716
332,-1.0658954401322993,-1.875952409004988,-0.09315273200012497,0.16530176816967765,0.01795598193896973,0.024434085035146817
333,-1.0692445741366607,-1.8734794715080931,-0.09712127584105723,0.16872520630701573,0.01855741441338519,0.024962879190095898
334,-1.0701591108393287,-1.8727865064124334,-0.09823153139829377,0.16968961103041474,0.018729150605710003,0.02511222866853381
335,-1.0730184489680101,-1.8705682273480484,-0.10178111017335556,0.17279247773693296,0.019288558840469018,0.025593871603715745
336,-1.0736350875396048,-1.8700792081975162,-0.10256279462573337,0.1734798066441455,0.0194138902611007,0.025700792472970625
337,-1.073763738668621,-1.869976693280631,-0.10272662845609681,0.1736240486828478,0.01944025719247928,0.025723241261236075
338,-1.0782589151738677,-1.8662838875974432,-0.10862187138200419,0.17885693793618873,0.020412025281699067,0.026540079553874826
339,-1.0823917508576493,-1.862683457314164,-0.11436202204939971,0.1840322705619989,0.021402092342538728,0.027352474537331264
340,-1.084278557925153,-1.8609678011563724,-0.11709646314003586,0.18652562065771922,0.021889309116162704,0.027745433054404915
341,-1.085578226728321,-1.8597579008848895,-0.11902501008900812,0.18829503510082748,0.022239079031697966,0.028024902618469624
342,-1.085780523326335,-1.8595674427343867,-0.11932862729873206,0.18857442311180037,0.022294611169306654,0.028069075943143132
343,-1.0865721863635067,-1.8588164496820139,-0.12052593500650066,0.18967837042636218,0.022514845191515396,0.028243738749672922
344,-1.0875445811705036,-1.8578814186981343,-0.12201698296766106,0.19105803779529237,0.02279189835962231,0.02846229387421648
345,-0.8790845442469406,-1.7189515313135613,-0.12705171254291014,0.1874059439500775,0.012761534123213143,0.030249495495934225
346,-0.8806079044957302,-1.7159884458724957,-0.1295627115824205,0.18976725205995448,0.013014979629311675,0.03063163812839768
347,-0.8817580816753733,-1.7136889897065597,-0.13151168014217596,0.19160968466379627,0.013215719757839322,0.030930540277668367
348,-0.8819035900532545,-1.7133940939917975,-0.13176165571868625,0.1918466073761911,0.013241723614600538,0.030969022927622266
349,-0.8826571772840814,-1.7118519878276959,-0.13306898307662862,0.1930879388170531,0.013378677158520856,0.03117081933067196
350,-0.8850636344817173,-1.7067511081169107,-0.13739511287267747,0.19722289904156423,0.013843480173598653,0.031845060755828165
351,-0.885611283194092,-1.705550194070764,-0.1384141270729562,0.19820298420955149,0.013955591864163529,0.03200532718465845
352,-0.8872090932355201,-1.7019540116419853,-0.14146701109222304,0.2011532127263412,0.014297566335296179,0.03248879263511287
353,-0.8878995028925084,-1.7003550907099982,-0.1428251328825212,0.20247241557669685,0.014452667994507298,0.03270547319428832
354,-0.8888302668332476,-1.6981536415640983,-0.1446959032676285,0.2042963991508188,0.014669345607188728,0.03300556499725346
355,-0.8892720469197268,-1.6970894816110813,-0.1456006004617013,0.2051813114167326,0.014775399415963189,0.03315136320591691
356,-0.8915386920054966,-1.6914181749768384,-0.15042682696270027,0.20993338440562523,0.015355339830822873,0.03393660092471894
357,-0.8915968839984663,-1.6912676103134245,-0.15055507460876283,0.21006038444818084,0.015371079978053518,0.033957638831490174
358,-0.8933008946875904,-1.686737240146499,-0.15441715668214473,0.21390249134991646,0.015853200042925494,0.03459535942142628
359,-0.8935736271065791,-1.6859891695033116,-0.15505550921214162,0.21454082844243302,0.01593441413096265,0.0347015470316964
360,-0.8956390246367427,-1.6800945016322126,-0.1600925733618953,0.21961059613705214,0.016590694535072666,0.03554724078591156
361,-0.895815443438591,-1.6795708006814976,-0.16054071726681063,0.22006447909130217,0.016650425461188684,0.035623153537379
362,-0.8965472393928806,-1.677361377774203,-0.16243259890814088,0.22198569923400807,0.016905033297006242,0.035944840042475855
