k,x,y,z,var_x,var_y,var_z
253,-0.30367380983016123,-1.9736224791751518,0.35308270230109706,2.190436969934973,0.2386501042892849,0.009546146859824708
254,-0.302290960935789,-1.9738535303710787,0.3533552326954238,2.211715964453614,0.24240697675243952,0.009875804003563785
255,-0.295434818239136,-1.974988323655087,0.3547341027563614,2.321676497901787,0.2621885484833394,0.011669792161831767
256,-0.29431326458265483,-1.975172125487033,0.3549640094407879,2.340386089228932,0.2656133222339331,0.011989708767750006
257,-0.2916044320903506,-1.9756137615037632,0.3555242698693887,2.386430847319404,0.2741119030011544,0.012794645618564434
258,0.17709291379284142,-1.9608316880788301,0.3514904709788651,9.254905117957486,0.20793351170615668,0.01075440238058916
259,0.16324379606870099,-1.961202168189824,0.3514382580151013,8.891730180889907,0.20883285893941572,0.010818333204922473
260,-0.20774583848087208,-1.9565900499816173,0.34833590368116824,2.7203759246834647,0.2256901396360005,0.00822192041860658
261,-0.20158668886634096,-1.9566667811745524,0.34888567116638725,2.8258959453133516,0.2394482307348595,0.00926988719590518
262,0.15316740657163308,-1.9614909870684767,0.3529979757587247,8.784674110317788,0.23739250833636338,0.01373507235863483
263,-0.19562293856277035,-1.9593530801200894,0.348551019802638,2.4502573800833654,0.24594574924037862,0.008689032439886463
264,-0.19506617436435092,-1.9593670599968993,0.34860235229057296,2.459521346970982,0.2474402045682815,0.008795502719340959
265,-0.19212960367509635,-1.9594401557834518,0.3488729835316181,2.509359287115522,0.2554930953093966,0.009379380587666599
266,-0.18122371356073974,-1.9597034925740608,0.34988532258787297,2.709525057041794,0.287995130681733,0.011911748978691943
267,-0.18092498894913756,-1.9597105476646655,0.3499134042424631,2.7153569537963866,0.28894478676028706,0.011989978353760866
268,-0.17810592041724127,-1.95977679785989,0.35017980531816584,2.7713486606380866,0.29806682536251555,0.012753583532030844
269,-0.17568048880313714,-1.959833179386846,0.350411303711364,2.8209198849222705,0.306152316150169,0.01344862275677512
270,-0.1745332513320581,-1.959859658374596,0.3505216319244222,2.8448252614230816,0.3100542130122588,0.01379009455584079
271,-0.16714715755972942,-1.9600272566048806,0.3512468200565152,3.0059528185537903,0.33639415368703207,0.016196029829718798
272,-0.16486166809203584,-1.9600781451485938,0.3514770794891785,3.0584015776708564,0.34498083480942165,0.017017290317976504
273,-0.16232720711959048,-1.960134046782858,0.351736008259839,3.1180292816942337,0.35474951181352876,0.01797290854618972
274,-0.16033263407358422,-1.9601776894914833,0.3519425406141783,3.166051439287118,0.3626207605935465,0.018759068795974526
275,-0.1587715187039136,-1.9602116349793208,0.3521059396628068,3.2043175661175494,0.36889520261075714,0.019395851288791895
276,-0.15536964898749295,-1.9602732655974542,0.35246960626254076,3.2896690661561663,0.38321342553711224,0.020872150909436612
277,-0.1488003606325674,-1.9603678520386607,0.3531986004932869,3.4628081007108817,0.41294230502840323,0.02405396643018339
278,-0.1480677043165186,-1.9603777912803304,0.35328190159481,3.482830267769585,0.4163988375109222,0.024434739590407237
279,-0.14593015669714293,-1.960401659494683,0.3535281532872886,3.542070682122118,0.42677880792878015,0.025587119182874273
280,-0.14511184111674957,-1.9604093683028765,0.35362359325636283,3.565084223466646,0.43085509143599177,0.026043780767606488
281,-0.14442363049549356,-1.9604158171652686,0.3537042477716056,3.584585053675281,0.43431115152715905,0.02643325501471139
282,-0.13744111553853755,-1.9604793155516016,0.3545426789706102,3.7900629458520547,0.47084798343170964,0.030673580922156714
283,-0.13619339061361346,-1.960490329936046,0.35469632900085546,3.8282551905972975,0.47766339457278795,0.03148822886581826
284,-0.13415123775372306,-1.9605081735751684,0.3549502716810703,3.8917369340177834,0.48900844694025597,0.03285992012699862
285,-0.13271444554382028,-1.9605205891466642,0.3551307531731448,3.937126172877326,0.49713334150424693,0.033853935604111866
286,-0.13161636716370784,-1.9605300169721445,0.35526968369527856,3.9722198902630117,0.5034224885763396,0.034629887080501444
287,-0.1265319426779825,-1.9605728743600634,0.3559240024196819,4.139296975970055,0.5334580563959314,0.03841060436791371
288,0.2524866399500285,-1.9524032523226058,0.36581924976017033,12.77074530510826,0.5711513379764114,0.056443935962100664
289,-0.10709799937960551,-1.9383874204649616,0.36341588804533226,4.858882363297398,0.48101129694989886,0.026083172280799843
290,0.24951844415795277,-1.9521120271446923,0.36681309098303505,12.706313958751533,0.5924236519629084,0.05747878674833896
291,-0.07809829707542049,-1.9326631680204227,0.3663922193383082,5.015679335414783,0.457314913133904,0.020105476265486914
292,-0.07601967521552533,-1.932503940332365,0.36672358456799864,5.082866621892422,0.4660011500933571,0.02076375509953471
293,-0.0753382798790121,-1.9324519985534137,0.3668328371195205,5.105133509537431,0.4688832906196979,0.02098547058177184
294,-0.06983010539282186,-1.93207271860537,0.36770965147383866,5.288301055653944,0.4924357018984466,0.02286700257160104
295,-0.06515385630759885,-1.9318529665831825,0.3684203061059207,5.446210369671614,0.5122297643400665,0.02455578241489135
296,-0.0633135450539879,-1.9318077214517717,0.36868260802433617,5.508160838694562,0.5197581509596059,0.025228223517964353
297,-0.060854863906853796,-1.9317497714982355,0.36903414825733144,5.591975466691069,0.5299577997066609,0.02615837570692877
298,-0.05780968495081695,-1.931724249375279,0.36944888879593085,5.695568821074375,0.5422875579544829,0.02732268684819018
299,-0.05521623813711263,-1.9317074751140235,0.3698018904778123,5.785025559734683,0.5529392454952906,0.028354952739274023
300,-0.05412651325278972,-1.9317013227524367,0.369950363317112,5.822969688759033,0.5574620340376918,0.028800514000450198
301,-0.35236095039755244,-1.8166351568201173,0.3712769563762466,2.8356335512209916,0.3180112665022051,0.0070514682804275535
302,-0.02834988586267695,-1.9509273680687904,0.35652147266008993,4.517603870131444,0.2887672122513719,0.008511497138327632
303,-0.02442506871291994,-1.9508711475133849,0.3567273985044169,4.640493268600822,0.29998757093811246,0.009084305581696237
304,-0.024385304943941977,-1.950870596973206,0.35672947615673795,4.641766421318621,0.30010445806767494,0.009090432814197202
305,-0.0239729280704164,-1.9508648427181638,0.3567510411799266,4.655005443940732,0.3013212979473065,0.009154412608613922
306,-0.02023434399406554,-1.9508104215666693,0.35694768260128495,4.77796761063981,0.3127310894267804,0.009771180034890994
307,-0.018439486187685095,-1.9507838351768534,0.35704258732032745,4.838926338429207,0.3184502409205252,0.010091439141210214
308,-0.010805021243833313,-1.9507070975163643,0.35743513735545845,5.111987399767179,0.3441516656451969,0.011613818402409019
309,-0.010610662091222522,-1.9507071223244106,0.3574443715371235,5.119198136238321,0.3448187758017703,0.011654953729466384
310,-0.008927570147851283,-1.950707676755001,0.3575243796912708,5.182267983270488,0.3506690540910119,0.012019246273220778
311,-0.007990681580690495,-1.9507086813149734,0.3575687642986655,5.217850374121734,0.35397680285982525,0.012227967464803976
312,-0.002672498118342581,-1.950837235661095,0.3577643376967763,5.421562491426282,0.37159868602026364,0.013359704014764297
313,0.007698815607727338,-1.9510944284941498,0.35813885650012794,5.845989090613324,0.4087770702905099,0.015902732486770862
314,0.009841714112102773,-1.9511464990766059,0.35821617523578075,5.938233831609988,0.4169585357884852,0.016488682245663917
315,0.010641100187267272,-1.951165785366355,0.3582450321992493,5.973043214450151,0.42005513519304793,0.016712798843843014
316,0.012673879834061097,-1.951214469595342,0.3583184491904978,6.062534133829761,0.4280389008690792,0.017296418901478965
317,0.01954778483757269,-1.9513742001606769,0.3585673959109093,6.375428609794385,0.4562112606042549,0.019419856557463207
318,-0.2643411587969402,-1.8387675131239938,0.38024634684898073,3.626388830910676,0.447365033600141,0.01967793292344929
319,-0.0030341850508686097,-1.925382471147161,0.35978314446206106,5.604518492107517,0.2755140126747454,0.00815298755725709
320,-0.0019049869117253593,-1.9252523605097478,0.35986900554862655,5.657546979192738,0.2792573266415386,0.008371139529635196
321,-0.0004498087573987508,-1.9250841342051632,0.3599816297739714,5.726773478855828,0.2841861270290093,0.008665512578186546
322,0.0009799934915899478,-1.9249182000799498,0.3600944962470685,5.795768738139187,0.28914595809456645,0.00896979094725183
323,0.33487720700982426,-1.9210989753140344,0.35837701802014943,13.230416717119402,0.2867828692030072,0.007882411821771929
324,0.050352647237170756,-1.9170836552725568,0.3632736158878613,5.694036827174101,0.27288770256944395,0.00815394200607152
325,0.053980625043465014,-1.9165644587415642,0.3636223695928842,5.834344362649005,0.2829952648779916,0.00880654265870919
326,0.054871739660669605,-1.916436370040875,0.36370907928849433,5.869626601333945,0.28556366152853196,0.008978185638929112
327,0.05659197930119819,-1.9161885012652886,0.3638776274906752,5.938665312459935,0.29061994362349614,0.009322735865848985
328,0.05733270817586489,-1.9160815076159088,0.36395068387297785,5.9687739326948615,0.29283777505734193,0.009476593131412468
329,0.06179915170720035,-1.915481520948971,0.3643725039795064,6.153097425492561,0.3062265065231624,0.010439798591773946
330,0.06879076499864822,-1.9147917146293159,0.36491099544242245,6.444124026847738,0.32583188357197823,0.01195112905308166
331,0.07019036389675398,-1.9146595266354707,0.36501574584617763,6.5038472522562945,0.32985062046173647,0.012274531681281791
332,0.07412007888869598,-1.9142870713949263,0.3653102045588679,6.674634473024241,0.34143099703247076,0.01323073166449053
333,0.07415995344551585,-1.9142832849606073,0.36531319263100276,6.676390344173035,0.34155070682050587,0.01324080023309307
334,-0.19086582535081664,-1.8280130791040934,0.38445642828585347,4.234717964948792,0.41327786942314615,0.01188551216705791
335,0.07297845873211584,-1.9174752987950174,0.365988911170466,4.908911062825679,0.23426919354692444,0.006996112574126943
336,0.07881680325308693,-1.9169087301193886,0.36662670481038795,5.115435130361732,0.25149594850303864,0.00811929964927701
337,0.08101259090531743,-1.916690863114025,0.36687976999889693,5.197191540537412,0.2584962519505504,0.008607832588930905
338,0.08141249553447949,-1.9166508866592982,0.36692666503276256,5.212329349581479,0.25980343086275093,0.008701010634255857
339,0.3025304327327616,-1.9081494371852326,0.36434280095663985,11.724214170102336,0.31025362447444155,0.007671656281331996
340,0.07424900146556634,-1.9209700678889043,0.37309150926406015,5.031961152810677,0.24065517077697923,0.008107679421630586
341,0.07804934185841161,-1.9206420088954936,0.3738695900350184,5.184876005984832,0.25355490932458075,0.009099204974672393
342,0.07897415548545927,-1.9205614773639677,0.37406186291522653,5.223513024987014,0.25686147554767985,0.00936321408450066
343,0.07933170818722135,-1.9205302636235764,0.374136504762594,5.238604394208612,0.25815814362598904,0.009467798712106304
344,-0.1392769599386008,-1.8708330660098265,0.3959315591893399,4.743365550191712,0.35697568718203415,0.00805505001107963
345,0.10199388496562944,-1.9383488123291743,0.37572910584057806,4.947212143030608,0.19339618788128116,0.005830201038439071
346,0.10453307762767072,-1.938491126831316,0.37623365246130247,5.041316071752162,0.19994325477798464,0.006266887186876787
347,-0.11910589615991957,-1.876846907972767,0.39721841710996647,4.839402298384488,0.36725426139453204,0.009279522191775599
348,0.1164803543943207,-1.9439763165607888,0.37798738277844024,4.936839011355575,0.17449245044672712,0.00519927884056208
349,0.117244688826462,-1.9440600045570124,0.3781449513953762,4.965244994777937,0.1763430501526791,0.005321698260882026
350,-0.09907805685657978,-1.8831198555649493,0.39840228999966176,4.931656022854506,0.3775235229879496,0.010505650440090483
351,0.13875073116132297,-1.9564444639845278,0.37974999272954996,4.750079448260084,0.15265674347689562,0.004199043451871738
352,0.1471175315410873,-1.9580513938976167,0.3815104969181377,5.037147460431116,0.170763721728271,0.005400895846623449
353,0.14728533927333132,-1.9580843289951448,0.38154817641161937,5.043309605483273,0.17116474085906444,0.0054298758737456295
354,0.29075397315582663,-1.9492738847729985,0.3803453115562168,11.61690329382253,0.22121606206352734,0.004569910461222501
355,0.10000770370150991,-1.9659268719297818,0.3845944732480446,3.8080558672993883,0.14966727793536097,0.004918159036927521
356,0.10034472972142683,-1.9660146609326712,0.38470344781000504,3.818720505237302,0.15049967650208632,0.004983477808880671
357,0.10314911168206065,-1.9667533934583856,0.3856305795968972,3.9108563933017897,0.1577804228570952,0.005575345133444092
358,0.10925620207632325,-1.9683964031669854,0.38775113516310067,4.135464456101358,0.17588729705637934,0.007189551955055095
359,0.11009081961553302,-1.9686273088283182,0.3880563589620555,4.168780883953087,0.17865674087846314,0.007452488706270499
360,0.1104027233811049,-1.9687139379691496,0.3881712849228159,4.18140837861086,0.17971078070114396,0.007553588415973813
361,0.11286846617114277,-1.9694048954229302,0.38909580670720845,4.284750825180219,0.18841984638969408,0.008409670056083042
362,0.11799223239035994,-1.9707266762825197,0.3909031018363519,4.526709861341339,0.2072647913700833,0.0103718737344199
363,0.11885659930788206,-1.9709413449546838,0.3912048203708772,4.570792440721756,0.21063215348527806,0.010737018914925673
364,0.11995242850050558,-1.9712128606429404,0.39159025834906824,4.627931057480425,0.21501599504383342,0.011218610055649501
365,0.12053582219009451,-1.9713570672972374,0.39179673520202907,4.658927711568305,0.21740289351529152,0.01148370275147768
366,0.12068673468825497,-1.9713943264640883,0.3918502849780854,4.667011606480146,0.21802636931524427,0.01155327498079828
367,-0.06002130409252837,-1.9252360340260979,0.40990255554866806,4.989861784589705,0.5174899628923181,0.01431018759524851
368,0.11799863580832604,-1.9676494211630478,0.3932527787988729,4.436869132101535,0.18260066019595794,0.007280872027540584
369,0.11857419492670118,-1.9678251260255055,0.3934706609826943,4.466075955239153,0.1848833645070103,0.007465603197409188
370,0.11973852123754392,-1.9681817338796395,0.39391810984885395,4.526450603778491,0.18963871544311647,0.00785776658550601
371,0.11999456301381461,-1.9682603422665321,0.39401770208821074,4.539962408695514,0.1907095099502857,0.007947412450313664
372,-0.05114771111885785,-1.9290246567120826,0.4106884239185369,5.079113795685831,0.5309276994125071,0.015474658255449995
373,0.14189807580411085,-1.9811229119274794,0.3975991475305728,4.668875231210514,0.1871404033055596,0.0075204487301640316
374,0.14219870584351701,-1.981237323478792,0.39770674658027716,4.6835402845571315,0.18824192847796417,0.007611205773529977
375,0.14353374816514353,-1.9817413137298672,0.3981868795905801,4.749894026719203,0.193204900885695,0.008026988072519487
376,0.1443398229064714,-1.9820445349294165,0.3984802603524,4.7908428741616325,0.19627670975591502,0.008289883173443235
377,0.14708642468506672,-1.9830785474172545,0.3995049321594754,4.935106832186969,0.2072443237420987,0.009261858573272526
